timestamp,range
0.024605512619018555,0.2899999916553497
0.053606271743774414,0.2899999916553497
0.08860635757446289,0.2899999916553497
0.12360620498657227,0.2899999916553497
0.15360522270202637,0.2899999916553497
0.18860530853271484,0.2899999916553497
0.22360539436340332,0.2899999916553497
0.2556004524230957,0.2899999916553497
0.2836003303527832,0.2899999916553497
0.32560038566589355,0.2899999916553497
0.3545982837677002,0.2899999916553497
0.3845984935760498,0.2899999916553497
0.4185984134674072,0.2899999916553497
0.4535982608795166,0.2899999916553497
0.4885983467102051,0.2899999916553497
0.5245983600616455,0.2899999916553497
0.5525984764099121,0.2899999916553497
0.5875983238220215,0.2899999916553497
0.6245982646942139,0.2899999916553497
0.6575984954833984,0.2899999916553497
0.6885983943939209,0.2899999916553497
0.7235984802246094,0.2899999916553497
0.7535989284515381,0.2899999916553497
0.7875988483428955,0.2899999916553497
0.825598955154419,0.2899999916553497
0.858604907989502,0.2899999916553497
0.8876049518585205,0.2899999916553497
0.9236049652099609,0.2899999916553497
0.9586050510406494,0.2899999916553497
0.9936051368713379,0.2899999916553497
1.0146050453186035,0.2899999916553497
1.057605266571045,0.2899999916553497
1.0926053524017334,0.2899999916553497
1.113605260848999,0.2899999916553497
1.1556053161621094,0.2899999916553497
1.1836051940917969,0.2899999916553497
1.2126052379608154,0.2899999916553497
1.2546045780181885,0.2899999916553497
1.283604621887207,0.2899999916553497
1.3186044692993164,0.2899999916553497
1.3546044826507568,0.2899999916553497
1.3836045265197754,0.2899999916553497
1.4246044158935547,0.2899999916553497
1.4536023139953613,0.2899999916553497
1.4876022338867188,0.2899999916553497
1.5236022472381592,0.2899999916553497
1.5586037635803223,0.2899999916553497
1.5926039218902588,0.2899999916553497
1.6146037578582764,0.2899999916553497
1.6576013565063477,0.2899999916553497
1.6856014728546143,0.2899999916553497
1.7276015281677246,0.2899999916553497
1.758601188659668,0.2899999916553497
1.7936015129089355,0.2899999916553497
1.823601245880127,0.2899999916553497
1.8585996627807617,0.2899999916553497
1.8875997066497803,0.2899999916553497
1.9235997200012207,0.2899999916553497
1.9585990905761719,0.2899999916553497
1.9865992069244385,0.2899999916553497
2.014599084854126,0.2899999916553497
2.056595802307129,0.2899999916553497
2.0845959186553955,0.2899999916553497
2.127595901489258,0.2899999916553497
2.1545958518981934,0.2899999916553497
2.183595895767212,0.2899999916553497
2.2195959091186523,0.2899999916553497
2.2555959224700928,0.2899999916553497
2.2835958003997803,0.2899999916553497
2.3235957622528076,0.2899999916553497
2.35359525680542,0.2899999916553497
2.3885953426361084,0.2899999916553497
2.4235951900482178,0.2899999916553497
2.4585955142974854,0.2899999916553497
2.487595319747925,0.2899999916553497
2.5235953330993652,0.2899999916553497
2.5535953044891357,0.2899999916553497
2.588595390319824,0.2899999916553497
2.6235952377319336,0.2899999916553497
2.655595302581787,0.2899999916553497
2.683595657348633,0.2899999916553497
2.718595504760742,0.2899999916553497
2.754596471786499,0.2899999916553497
2.7835965156555176,0.2899999916553497
2.825596570968628,0.2899999916553497
2.8545966148376465,0.2899999916553497
2.883596658706665,0.2899999916553497
2.9135966300964355,0.2899999916553497
2.955596923828125,0.2899999916553497
2.9935967922210693,0.2899999916553497
3.014596939086914,0.2899999916553497
3.0575969219207764,0.2899999916553497
3.088596820831299,0.2899999916553497
3.1235969066619873,0.2899999916553497
3.1595957279205322,0.2899999916553497
3.187595844268799,0.2899999916553497
3.2235958576202393,0.2899999916553497
3.2535951137542725,0.2899999916553497
3.286595106124878,0.2899999916553497
3.3245949745178223,0.2899999916553497
3.352595090866089,0.2899999916553497
3.3875949382781982,0.2899999916553497
3.4235949516296387,0.2899999916553497
3.4585914611816406,0.2899999916553497
3.487591505050659,0.2899999916553497
3.5235915184020996,0.2899999916553497
3.559593915939331,0.2899999916553497
3.5865938663482666,0.2899999916553497
3.623593807220459,0.2899999916553497
3.65759015083313,0.2899999916553497
3.6855902671813965,0.2899999916553497
3.712590217590332,0.2899999916553497
